2009-07-02;PETR4.SA;13:03:24,1520000;10:03:24,1520000;31,4;1700;53380
2009-07-03;PETR4.SA;13:02:00,5180000;10:02:00,5180000;31,39;35;1098,65
2009-07-06;PETR4.SA;13:08:14,9760000;10:08:14,9760000;30,29;100;3029
2009-07-07;PETR4.SA;13:06:03,0910000;10:06:03,0910000;30,03;14600;438438
2009-07-08;PETR4.SA;13:03:00,6190000;10:03:00,6190000;28,91;6;173,46
2009-07-10;PETR4.SA;13:01:00,5510000;10:01:00,5510000;29,2;40;1168
2009-07-13;PETR4.SA;13:02:00,6350000;10:02:00,6350000;29,89;10;298,9
2009-07-14;PETR4.SA;13:02:00,8890000;10:02:00,8890000;29,91;12;358,92
2009-07-15;PETR4.SA;13:01:02,5880000;10:01:02,5880000;30,1;7;210,7
2009-07-16;PETR4.SA;13:02:00,7290000;10:02:00,7290000;30,5;500;15250
2009-07-17;PETR4.SA;13:03:16,2320000;10:03:16,2320000;30,95;400;12380
2009-07-20;PETR4.SA;13:03:05,4260000;10:03:05,4260000;32;200;6400
2009-07-21;PETR4.SA;13:03:00,7170000;10:03:00,7170000;32,1;26;834,6
2009-07-22;PETR4.SA;13:03:00,4250000;10:03:00,4250000;31,51;10;315,1
2009-07-23;PETR4.SA;13:02:00,5750000;10:02:00,5750000;31,9;18;574,2
2009-07-24;PETR4.SA;13:02:00,6510000;10:02:00,6510000;32,2;19;611,8
2009-07-27;PETR4.SA;13:01:00,7830000;10:01:00,7830000;32,47;5;162,35
2009-07-28;PETR4.SA;13:03:00,4580000;10:03:00,4580000;32;2;64
2009-07-29;PETR4.SA;13:02:11,3840000;10:02:11,3840000;31,5;1600;50400
2009-07-30;PETR4.SA;13:02:00,4820000;10:02:00,4820000;31,48;3;94,4399999999999
2009-07-31;PETR4.SA;13:02:20,2720000;10:02:20,2720000;31,22;1200;37464
2009-08-03;PETR4.SA;13:02:01,4510000;10:02:01,4510000;31,95;100;3195
2009-08-04;PETR4.SA;13:02:00,5670000;10:02:00,5670000;32,39;31;1004,09
2009-08-05;PETR4.SA;13:02:00,5970000;10:02:00,5970000;32,25;39;1257,75
2009-08-06;PETR4.SA;13:03:00,4740000;10:03:00,4740000;32,4;8;259,2
2009-08-07;PETR4.SA;13:02:00,7780000;10:02:00,7780000;32,16;15;482,4
2009-08-10;PETR4.SA;13:01:00,7760000;10:01:00,7760000;31,98;44;1407,12
2009-08-11;PETR4.SA;13:02:00,5900000;10:02:00,5900000;31,9;1;31,9
2009-08-12;PETR4.SA;13:02:00,5640000;10:02:00,5640000;31,4;16;502,4
2009-08-13;PETR4.SA;13:03:00,4460000;10:03:00,4460000;32,13;2;64,26
2009-08-14;PETR4.SA;13:02:00,6560000;10:02:00,6560000;32,5;23;747,5
2009-08-17;PETR4.SA;13:02:00,5440000;10:02:00,5440000;31,8;5;159
2009-08-18;PETR4.SA;13:01:00,4620000;10:01:00,4620000;32,27;6;193,62
2009-08-19;PETR4.SA;13:02:09,9590000;10:02:09,9590000;31,9;900;28710
2009-08-20;PETR4.SA;13:02:00,6780000;10:02:00,6780000;32,9;5;164,5
2009-08-21;PETR4.SA;13:04:20,0640000;10:04:20,0640000;33,45;1000;33450
2009-08-24;PETR4.SA;13:02:00,6040000;10:02:00,6040000;33,75;700;23625
2009-08-25;PETR4.SA;13:01:00,5980000;10:01:00,5980000;33,23;15;498,45
2009-08-26;PETR4.SA;13:02:22,9310000;10:02:22,9310000;33,2;200;6640
2009-08-27;PETR4.SA;13:02:00,7340000;10:02:00,7340000;33,07;19;628,33
2009-08-28;PETR4.SA;13:03:00,3960000;10:03:00,3960000;32,73;30;981,9
2009-08-31;PETR4.SA;13:02:00,6110000;10:02:00,6110000;32,34;14;452,76
2009-09-01;PETR4.SA;13:03:00,4160000;10:03:00,4160000;31,69;5;158,45
2009-09-02;PETR4.SA;13:04:11,8740000;10:04:11,8740000;31,66;1400;44324
2009-09-03;PETR4.SA;13:02:00,8530000;10:02:00,8530000;32,37;6;194,22
2009-09-04;PETR4.SA;13:03:00,4690000;10:03:00,4690000;32,3;12;387,6
2009-09-08;PETR4.SA;13:03:00,4170000;10:03:00,4170000;32,9;26;855,4
2009-09-09;PETR4.SA;13:02:00,7340000;10:02:00,7340000;33,01;20;660,2
2009-09-10;PETR4.SA;13:03:00,4760000;10:03:00,4760000;33;10;330
2009-09-11;PETR4.SA;13:01:00,7300000;10:01:00,7300000;33,36;6;200,16
2009-09-14;PETR4.SA;13:01:01,3110000;10:01:01,3110000;33,08;6;198,48
2009-09-15;PETR4.SA;13:02:01,1510000;10:02:01,1510000;33,3;40;1332
2009-09-16;PETR4.SA;13:02:01,3710000;10:02:01,3710000;33,5;6;201
2009-09-17;PETR4.SA;13:01:01,1280000;10:01:01,1280000;34,25;14;479,5
2009-09-18;PETR4.SA;13:01:01,7400000;10:01:01,7400000;34,24;300;10272
2009-09-21;PETR4.SA;13:02:23,0350000;10:02:23,0350000;34,38;3300;113454
2009-09-22;PETR4.SA;13:02:01,3890000;10:02:01,3890000;34,69;12;416,28
2009-09-23;PETR4.SA;13:01:01,2240000;10:01:01,2240000;34,89;5;174,45
2009-09-24;PETR4.SA;13:02:01,4660000;10:02:01,4660000;34,3;12;411,6
2009-09-25;PETR4.SA;13:03:00,7740000;10:03:00,7740000;33,8;18;608,4
2009-09-28;PETR4.SA;13:02:00,7260000;10:02:00,7260000;34,14;3;102,42
2009-09-29;PETR4.SA;13:02:01,0280000;10:02:01,0280000;34,85;15;522,75
2009-09-30;PETR4.SA;13:02:01,0140000;10:02:01,0140000;35;17;595
2009-10-01;PETR4.SA;13:05:00,4670000;10:05:00,4670000;34,61;14;484,54
2009-10-02;PETR4.SA;13:03:02,4120000;10:03:02,4120000;34;32;1088
2009-10-05;PETR4.SA;13:01:00,7110000;10:01:00,7110000;34,28;27;925,56
2009-10-06;PETR4.SA;13:03:18,2830000;10:03:18,2830000;34,87;500;17435
2009-10-07;PETR4.SA;13:02:00,7930000;10:02:00,7930000;34,45;10;344,5
2009-10-08;PETR4.SA;13:02:00,5350000;10:02:00,5350000;34,95;2;69,9
2009-10-09;PETR4.SA;13:02:00,4270000;10:02:00,4270000;35,4;20;708
2009-10-13;PETR4.SA;13:02:00,6490000;10:02:00,6490000;35,64;7;249,48
2009-10-14;PETR4.SA;13:02:00,8550000;10:02:00,8550000;36,05;42;1514,1
2009-10-15;PETR4.SA;13:02:00,8100000;10:02:00,8100000;36,09;15;541,35
2009-10-16;PETR4.SA;13:05:10,7370000;10:05:10,7370000;36,05;3900;140595
2009-10-19;PETR4.SA;13:01:00,7610000;11:01:00,7610000;36,6;50;1830
2009-10-20;PETR4.SA;13:03:00,5990000;11:03:00,5990000;36,52;4;146,08
2009-10-21;PETR4.SA;13:03:00,3630000;11:03:00,3630000;36,5;60;2190
2009-10-22;PETR4.SA;13:02:00,6410000;11:02:00,6410000;37;1;37
2009-10-23;PETR4.SA;13:02:00,9860000;11:02:00,9860000;37,4;20;748
2009-10-26;PETR4.SA;13:02:01,0590000;11:02:01,0590000;36,7;22;807,4
2009-10-27;PETR4.SA;13:02:10,0930000;11:02:10,0930000;36,91;300;11073
2009-10-28;PETR4.SA;13:02:26,6640000;11:02:26,6640000;36,05;300;10815
2009-10-29;PETR4.SA;13:03:00,7570000;11:03:00,7570000;35,7;20;714
2009-10-30;PETR4.SA;13:02:01,5190000;11:02:01,5190000;36;100;3600
2009-11-03;PETR4.SA;13:02:25,6930000;11:02:25,6930000;34,75;200;6950
2009-11-04;PETR4.SA;13:02:00,7740000;11:02:00,7740000;36,15;20;723
2009-11-05;PETR4.SA;13:02:00,4710000;11:02:00,4710000;35,62;39;1389,18
2009-11-06;PETR4.SA;13:02:01,0090000;11:02:01,0090000;36,52;10;365,2
2009-11-09;PETR4.SA;13:02:00,6980000;11:02:00,6980000;36,6;11;402,6
2009-11-10;PETR4.SA;13:03:02,5170000;11:03:02,5170000;36,99;30;1109,7
2009-11-11;PETR4.SA;13:02:00,9540000;11:02:00,9540000;37,66;27;1016,82
2009-11-12;PETR4.SA;13:02:00,7980000;11:02:00,7980000;37,54;20;750,8
2009-11-13;PETR4.SA;13:02:00,5250000;11:02:00,5250000;37,09;19;704,71
2009-11-16;PETR4.SA;13:02:00,7930000;11:02:00,7930000;37,43;21;786,03
2009-11-17;PETR4.SA;13:01:00,5800000;11:01:00,5800000;37,5;24;900
2009-11-18;PETR4.SA;13:05:00,4500000;11:05:00,4500000;38,5;15;577,5
2009-11-19;PETR4.SA;13:04:00,4740000;11:04:00,4740000;37,99;45;1709,55
2009-11-23;PETR4.SA;13:02:00,8270000;11:02:00,8270000;38,8;54;2095,2
2009-11-24;PETR4.SA;13:02:00,7220000;11:02:00,7220000;38,72;1;38,72
2009-11-25;PETR4.SA;13:02:24,0140000;11:02:24,0140000;39,3;300;11790
2009-11-26;PETR4.SA;13:02:00,7970000;11:02:00,7970000;39;44;1716
2009-11-27;PETR4.SA;13:02:00,8430000;11:02:00,8430000;38,05;18;684,9
2009-11-30;PETR4.SA;13:05:20,6550000;11:05:20,6550000;38,91;400;15564
2009-12-01;PETR4.SA;13:03:01,2630000;11:03:01,2630000;39,23;6;235,38
2009-12-02;PETR4.SA;13:03:00,5280000;11:03:00,5280000;39,73;6;238,38
2009-12-03;PETR4.SA;13:02:01,1760000;11:02:01,1760000;39,9;25;997,5
2009-12-04;PETR4.SA;13:03:00,5050000;11:03:00,5050000;39,25;10;392,5
2009-12-07;PETR4.SA;13:02:00,9900000;11:02:00,9900000;38,8;6;232,8
2009-12-08;PETR4.SA;13:02:30,3550000;11:02:30,3550000;38,19;100;3819
2009-12-09;PETR4.SA;13:02:00,9560000;11:02:00,9560000;37,91;18;682,38
2009-12-10;PETR4.SA;13:02:00,9630000;11:02:00,9630000;37,87;82;3105,34
2009-12-11;PETR4.SA;13:03:10,2080000;11:03:10,2080000;38,05;100;3805
2009-12-14;PETR4.SA;13:02:01,0120000;11:02:01,0120000;38;31;1178
2009-12-15;PETR4.SA;13:03:00,3440000;11:03:00,3440000;37,7;33;1244,1
2009-12-16;PETR4.SA;13:02:00,8810000;11:02:00,8810000;38,03;23;874,69
2009-12-17;PETR4.SA;13:02:19,1290000;11:02:19,1290000;37,65;700;26355
2009-12-18;PETR4.SA;13:02:00,7710000;11:02:00,7710000;37,1;15;556,5
2009-12-21;PETR4.SA;13:06:00,3250000;11:06:00,3250000;36,9;32;1180,8
2009-12-22;PETR4.SA;13:03:00,5060000;11:03:00,5060000;35,88;78;2798,64
2009-12-23;PETR4.SA;13:02:01,2010000;11:02:01,2010000;36,5;24;876
2009-12-28;PETR4.SA;13:02:22,1560000;11:02:22,1560000;36,91;2400;88584
2009-12-29;PETR4.SA;13:02:00,4550000;11:02:00,4550000;36,8;17;625,6
2009-12-30;PETR4.SA;13:02:00,5090000;11:02:00,5090000;36,7;7;256,9
2010-01-04;PETR4.SA;13:02:01,2770000;11:02:01,2770000;36,8;8;294,4
2010-01-05;PETR4.SA;13:03:00,6080000;11:03:00,6080000;37,4000000000001;1;37,4000000000001
2010-01-06;PETR4.SA;13:03:21,3130000;11:03:21,3130000;36,8;500;18400
2010-01-07;PETR4.SA;13:02:01,0270000;11:02:01,0270000;37,35;26;971,1
2010-01-08;PETR4.SA;13:01:00,6940000;11:01:00,6940000;37,19;28;1041,32
2010-01-11;PETR4.SA;13:04:00,4170000;11:04:00,4170000;37,18;20;743,6
2010-01-12;PETR4.SA;13:02:22,8540000;11:02:22,8540000;36,59;200;7318
2010-01-13;PETR4.SA;13:02:01,1230000;11:02:01,1230000;36,5;27;985,5
2010-01-14;PETR4.SA;13:01:00,7550000;11:01:00,7550000;36,3;6;217,8
2010-01-15;PETR4.SA;13:01:01,0350000;11:01:01,0350000;35,66;11;392,26
2010-01-18;PETR4.SA;13:02:00,6560000;11:02:00,6560000;36;4;144
2010-01-19;PETR4.SA;13:02:23,2740000;11:02:23,2740000;36,45;200;7290
2010-01-20;PETR4.SA;13:03:00,6760000;11:03:00,6760000;36,3;36;1306,8
2010-01-21;PETR4.SA;13:02:00,7400000;11:02:00,7400000;35,7;22;785,4
2010-01-22;PETR4.SA;13:04:09,2370000;11:04:09,2370000;34,11;1500;51165
2010-01-26;PETR4.SA;13:03:01,7390000;11:03:01,7390000;34,29;200;6858
2010-01-27;PETR4.SA;13:04:00,4360000;11:04:00,4360000;33,94;60;2036,4
2010-01-28;PETR4.SA;13:03:00,5870000;11:03:00,5870000;34,5;50;1725
2010-01-29;PETR4.SA;13:02:00,6960000;11:02:00,6960000;34,75;8;278
2010-02-01;PETR4.SA;13:03:00,9590000;11:03:00,9590000;34,25;13;445,25
2010-02-02;PETR4.SA;13:02:00,8680000;11:02:00,8680000;34,6;13;449,8
2010-02-03;PETR4.SA;13:02:00,5930000;11:02:00,5930000;34,15;62;2117,3
2010-02-04;PETR4.SA;13:01:00,8540000;11:01:00,8540000;33,78;29;979,62
2010-02-05;PETR4.SA;13:03:00,6400000;11:03:00,6400000;31,95;18;575,1
2010-02-08;PETR4.SA;13:03:00,5720000;11:03:00,5720000;31,85;40;1274
2010-02-09;PETR4.SA;13:04:00,8800000;11:04:00,8800000;32,2;3;96,5999999999999
2010-02-10;PETR4.SA;13:02:00,9250000;11:02:00,9250000;32,35;16;517,6
2010-02-11;PETR4.SA;13:03:25,0590000;11:03:25,0590000;32,89;200;6578
2010-02-12;PETR4.SA;13:02:01,0060000;11:02:01,0060000;33,09;57;1886,13
2010-02-17;PETR4.SA;15:04:26,8550000;13:04:26,8550000;34,39;1200;41268
2010-02-18;PETR4.SA;13:02:01,0880000;11:02:01,0880000;34,21;44;1505,24
2010-02-19;PETR4.SA;13:02:00,8080000;11:02:00,8080000;34,4;74;2545,6
2010-02-22;PETR4.SA;14:02:22,2120000;11:02:22,2120000;34,5;1400;48300
2010-02-23;PETR4.SA;14:03:00,5620000;11:03:00,5620000;34,3;20;686
2010-02-24;PETR4.SA;14:02:00,8210000;11:02:00,8210000;34,21;4;136,84
2010-02-25;PETR4.SA;14:03:00,5840000;11:03:00,5840000;33,6;13;436,8
2010-02-26;PETR4.SA;14:04:00,5160000;11:04:00,5160000;34,5;29;1000,5
2010-03-01;PETR4.SA;14:05:00,5990000;11:05:00,5990000;34,7;50;1735
2010-03-02;PETR4.SA;14:04:12,8210000;11:04:12,8210000;35,25;100;3525
2010-03-03;PETR4.SA;14:02:13,4970000;11:02:13,4970000;35,28;1000;35280
2010-03-04;PETR4.SA;14:06:00,4000000;11:06:00,4000000;35,3;30;1059
2010-03-05;PETR4.SA;14:03:00,6090000;11:03:00,6090000;35,59;51;1815,09
2010-03-08;PETR4.SA;14:02:00,6860000;11:02:00,6860000;35,87;50;1793,5
2010-03-09;PETR4.SA;14:02:00,5860000;11:02:00,5860000;35,5;4;142
2010-03-10;PETR4.SA;14:01:01,0680000;11:01:01,0680000;36,6;7;256,2
2010-03-11;PETR4.SA;14:03:11,8750000;11:03:11,8750000;36,93;200;7386
2010-03-12;PETR4.SA;14:02:01,1840000;11:02:01,1840000;37,2;1;37,2
2010-03-15;PETR4.SA;13:02:00,5990000;10:02:00,5990000;36,8;40;1472
2010-03-16;PETR4.SA;13:01:00,7950000;10:01:00,7950000;37;20;740
2010-03-17;PETR4.SA;13:03:00,4830000;10:03:00,4830000;37,3;6;223,8
2010-03-18;PETR4.SA;13:02:00,6940000;10:02:00,6940000;37,02;24;888,48
2010-03-19;PETR4.SA;13:02:00,8660000;10:02:00,8660000;37,01;1;37,01
2010-03-22;PETR4.SA;13:03:00,3370000;10:03:00,3370000;35,85;20;717
2010-03-23;PETR4.SA;13:02:00,4990000;10:02:00,4990000;36,45;18;656,1
2010-03-24;PETR4.SA;13:02:01,0100000;10:02:01,0100000;35,7;1;35,7
2010-03-25;PETR4.SA;13:01:01,2750000;10:01:01,2750000;36,3;10;363
2010-03-26;PETR4.SA;13:02:00,6250000;10:02:00,6250000;35,4;36;1274,4
2010-03-29;PETR4.SA;13:02:00,7310000;10:02:00,7310000;34,7;22;763,4
2010-03-30;PETR4.SA;13:02:00,7930000;10:02:00,7930000;35,07;20;701,4
2010-03-31;PETR4.SA;13:02:00,5830000;10:02:00,5830000;34,7;56;1943,2
2010-04-01;PETR4.SA;13:03:00,5570000;10:03:00,5570000;35,5;8;284
2010-04-05;PETR4.SA;13:03:00,3350000;10:03:00,3350000;35,99;6;215,94
2010-04-06;PETR4.SA;13:03:00,5790000;10:03:00,5790000;35,92;30;1077,6
2010-04-07;PETR4.SA;13:03:00,4110000;10:03:00,4110000;35,96;27;970,92
2010-04-08;PETR4.SA;13:02:00,6920000;10:02:00,6920000;35,7;44;1570,8
2010-04-09;PETR4.SA;13:01:01,3170000;10:01:01,3170000;35,88;30;1076,4
2010-04-12;PETR4.SA;13:03:00,4090000;10:03:00,4090000;35,25;42;1480,5
2010-04-13;PETR4.SA;13:03:00,4280000;10:03:00,4280000;34,5;18;621
2010-04-14;PETR4.SA;13:03:00,4590000;10:03:00,4590000;34,35;20;687
2010-04-15;PETR4.SA;13:02:00,6910000;10:02:00,6910000;34,29;17;582,93
2010-04-16;PETR4.SA;13:02:00,7710000;10:02:00,7710000;33,55;6;201,3
2010-04-19;PETR4.SA;13:03:00,6960000;10:03:00,6960000;32,65;2;65,3
2010-04-20;PETR4.SA;13:03:00,4630000;10:03:00,4630000;33,81;11;371,91
2010-04-22;PETR4.SA;13:03:00,3820000;10:03:00,3820000;33,99;10;339,9
2010-04-23;PETR4.SA;13:06:00,4240000;10:06:00,4240000;33,63;3;100,89
2010-04-26;PETR4.SA;13:03:00,6380000;10:03:00,6380000;34,04;50;1702
2010-04-27;PETR4.SA;13:02:00,6950000;10:02:00,6950000;33,2;3;99,6
2010-04-28;PETR4.SA;13:03:00,5510000;10:03:00,5510000;32,22;72;2319,84
2010-04-29;PETR4.SA;13:05:00,3950000;10:05:00,3950000;32,8;22;721,6
2010-04-30;PETR4.SA;13:02:00,6750000;10:02:00,6750000;32,98;25;824,5
2010-05-03;PETR4.SA;13:02:00,9870000;10:02:00,9870000;32,5;43;1397,5
2010-05-04;PETR4.SA;13:02:24,2350000;10:02:24,2350000;31,2;200;6240
2010-05-05;PETR4.SA;13:04:00,4650000;10:04:00,4650000;30,1;12;361,2
2010-05-06;PETR4.SA;13:02:00,4710000;10:02:00,4710000;30;11;330
2010-05-07;PETR4.SA;13:02:00,5650000;10:02:00,5650000;29,94;4;119,76
2010-05-10;PETR4.SA;13:02:01,3890000;10:02:01,3890000;31;49;1519
2010-05-11;PETR4.SA;13:02:01,1950000;10:02:01,1950000;29,9;50;1495
2010-05-12;PETR4.SA;13:02:00,7390000;10:02:00,7390000;29,99;30;899,7
2010-05-13;PETR4.SA;13:02:00,6190000;10:02:00,6190000;30,5;10;305
2010-05-14;PETR4.SA;13:02:00,6790000;10:02:00,6790000;29,91;9;269,19
2010-05-17;PETR4.SA;13:03:00,6300000;10:03:00,6300000;30;8;240
2010-05-18;PETR4.SA;13:03:00,7410000;10:03:00,7410000;30,1;24;722,4
2010-05-19;PETR4.SA;13:02:00,6200000;10:02:00,6200000;28,8;19;547,2
2010-05-20;PETR4.SA;13:05:12,5040000;10:05:12,5040000;28;3200;89600
2010-05-21;PETR4.SA;13:03:24,8360000;10:03:24,8360000;27,48;500;13740
2010-05-24;PETR4.SA;13:08:00,5270000;10:08:00,5270000;27,4;15;411
2010-05-25;PETR4.SA;13:06:11,1310000;10:06:11,1310000;26,3;100;2630
2010-05-26;PETR4.SA;13:02:00,9810000;10:02:00,9810000;27,12;36;976,32
2010-05-27;PETR4.SA;13:03:00,3860000;10:03:00,3860000;27,5;32;880
2010-05-28;PETR4.SA;13:02:00,8360000;10:02:00,8360000;27,95;13;363,35
2010-05-31;PETR4.SA;13:03:00,8680000;10:03:00,8680000;28,22;20;564,4
2010-06-01;PETR4.SA;13:04:00,4040000;10:04:00,4040000;29;3;87
2010-06-02;PETR4.SA;13:01:00,9600000;10:01:00,9600000;28,65;15;429,75
2010-06-04;PETR4.SA;13:02:00,9020000;10:02:00,9020000;28,79;14;403,06
2010-06-07;PETR4.SA;13:02:01,0810000;10:02:01,0810000;29,49;2;58,98
2010-06-08;PETR4.SA;13:03:09,7210000;10:03:09,7210000;29,76;200;5952
2010-06-09;PETR4.SA;13:01:00,5200000;10:01:00,5200000;29,9;8;239,2
2010-06-10;PETR4.SA;13:02:18,0810000;10:02:18,0810000;30;1000;30000
2010-06-11;PETR4.SA;13:02:00,5960000;10:02:00,5960000;29,79;19;566,01
2010-06-14;PETR4.SA;13:02:00,7590000;10:02:00,7590000;29,92;12;359,04
2010-06-15;PETR4.SA;13:02:00,9830000;10:02:00,9830000;29,1;15;436,5
2010-06-16;PETR4.SA;13:03:00,4760000;10:03:00,4760000;28,85;16;461,6
2010-06-17;PETR4.SA;13:01:00,7800000;10:01:00,7800000;29,7;2;59,4
2010-06-18;PETR4.SA;13:02:00,7340000;10:02:00,7340000;29,46;45;1325,7
2010-06-21;PETR4.SA;13:02:00,4940000;10:02:00,4940000;29,8;3;89,4
2010-06-22;PETR4.SA;13:02:01,1380000;10:02:01,1380000;29,5;35;1032,5
2010-06-23;PETR4.SA;13:02:21,9110000;10:02:21,9110000;29,2;100;2920
2010-06-24;PETR4.SA;13:02:00,7160000;10:02:00,7160000;28,45;24;682,8
2010-06-25;PETR4.SA;13:03:00,3740000;10:03:00,3740000;27,39;27;739,53
2010-06-28;PETR4.SA;13:02:18,9800000;10:02:18,9800000;27,92;1200;33504
2010-06-29;PETR4.SA;13:03:00,4200000;10:03:00,4200000;27,1;75;2032,5
2010-06-30;PETR4.SA;13:02:00,7290000;10:02:00,7290000;26,95;28;754,6
2010-07-01;PETR4.SA;13:02:00,6150000;10:02:00,6150000;27;7;189
2010-07-02;PETR4.SA;13:01:01,9770000;10:01:01,9770000;26,72;200;5344
2010-07-05;PETR4.SA;13:01:00,8230000;10:01:00,8230000;26,84;13;348,92
2010-07-06;PETR4.SA;13:02:00,7630000;10:02:00,7630000;27;30;810
2010-07-07;PETR4.SA;13:03:00,4050000;10:03:00,4050000;27,1;67;1815,7
2010-07-08;PETR4.SA;13:02:00,5400000;10:02:00,5400000;27,5;7;192,5
2010-07-12;PETR4.SA;13:02:00,8930000;10:02:00,8930000;27,6;8;220,8
2010-07-13;PETR4.SA;13:01:00,6000000;10:01:00,6000000;27,37;5;136,85
2010-07-14;PETR4.SA;13:03:11,0620000;10:03:11,0620000;27,05;6500;175825
2010-07-15;PETR4.SA;13:01:02,3680000;10:01:02,3680000;27,3;200;5460
2010-07-16;PETR4.SA;13:02:00,4910000;10:02:00,4910000;27,08;13;352,04
2010-07-19;PETR4.SA;13:02:00,9060000;10:02:00,9060000;26,85;40;1074
2010-07-20;PETR4.SA;13:02:00,7110000;10:02:00,7110000;26,8;36;964,8
2010-07-21;PETR4.SA;13:02:15,6880000;10:02:15,6880000;27,83;100;2783
2010-07-22;PETR4.SA;13:03:09,6710000;10:03:09,6710000;27,84;1000;27840
2010-07-23;PETR4.SA;13:02:00,8570000;10:02:00,8570000;28,03;17;476,51
2010-07-26;PETR4.SA;13:02:00,8890000;10:02:00,8890000;27,82;11;306,02
2010-07-27;PETR4.SA;13:02:00,9650000;10:02:00,9650000;28;2;56
2010-07-28;PETR4.SA;13:01:00,9880000;10:01:00,9880000;27,99;29;811,71
2010-07-29;PETR4.SA;13:02:00,7310000;10:02:00,7310000;27,81;13;361,53
2010-07-30;PETR4.SA;13:02:00,8740000;10:02:00,8740000;27,69;2;55,38
2010-08-02;PETR4.SA;13:06:17,8220000;10:06:17,8220000;27,97;500;13985
2010-08-03;PETR4.SA;13:02:00,4520000;10:02:00,4520000;28,45;3;85,35
2010-08-04;PETR4.SA;13:02:15,3020000;10:02:15,3020000;29,36;800;23488
2010-08-05;PETR4.SA;13:02:00,5220000;10:02:00,5220000;29,3;8;234,4
2010-08-06;PETR4.SA;13:03:00,5100000;10:03:00,5100000;29,3;9;263,7
2010-08-09;PETR4.SA;13:02:00,9290000;10:02:00,9290000;29,26;9;263,34
2010-08-10;PETR4.SA;13:02:00,5000000;10:02:00,5000000;28,7;21;602,7
2010-08-11;PETR4.SA;13:02:00,5150000;10:02:00,5150000;28,07;40;1122,8
2010-08-12;PETR4.SA;13:02:30,5300000;10:02:30,5300000;27,38;300;8214
2010-08-13;PETR4.SA;13:02:00,4940000;10:02:00,4940000;27,78;8;222,24
2010-08-16;PETR4.SA;13:02:00,8630000;10:02:00,8630000;27,73;52;1441,96
2010-08-17;PETR4.SA;13:02:00,7810000;10:02:00,7810000;27,83;47;1308,01
2010-08-18;PETR4.SA;13:03:00,6390000;10:03:00,6390000;28,31;7;198,17
2010-08-19;PETR4.SA;13:03:00,4290000;10:03:00,4290000;27,2;4;108,8
2010-08-20;PETR4.SA;13:02:00,8500000;10:02:00,8500000;26,8;2;53,6
2010-08-23;PETR4.SA;13:00:01,5940000;10:00:01,5940000;26,92;300;8076
2010-08-24;PETR4.SA;13:01:00,7580000;10:01:00,7580000;26,59;16;425,44
2010-08-25;PETR4.SA;13:03:00,5240000;10:03:00,5240000;26,13;5;130,65
2010-08-26;PETR4.SA;13:05:00,5540000;10:05:00,5540000;26,8;8;214,4
2010-08-27;PETR4.SA;13:02:23,2950000;10:02:23,2950000;25,95;300;7785
2010-08-30;PETR4.SA;13:02:21,1940000;10:02:21,1940000;26,35;100;2635
2010-08-31;PETR4.SA;13:02:00,7900000;10:02:00,7900000;25,55;20;511
2010-09-01;PETR4.SA;13:03:00,4960000;10:03:00,4960000;26,5;1;26,5
2010-09-02;PETR4.SA;13:04:00,3940000;10:04:00,3940000;26,95;48;1293,6
2010-09-03;PETR4.SA;13:02:20,3120000;10:02:20,3120000;28,3;6000;169800
2010-09-06;PETR4.SA;13:03:20,0680000;10:03:20,0680000;29,18;100;2918
2010-09-08;PETR4.SA;13:03:00,4900000;10:03:00,4900000;28,42;10;284,2
2010-09-09;PETR4.SA;13:01:00,3760000;10:01:00,3760000;28;20;560
2010-09-10;PETR4.SA;13:03:00,4600000;10:03:00,4600000;27,65;40;1106
2010-09-13;PETR4.SA;13:02:12,1640000;10:02:12,1640000;27,75;200;5550
2010-09-14;PETR4.SA;13:03:00,4250000;10:03:00,4250000;28,2;12;338,4
2010-09-15;PETR4.SA;13:03:19,5610000;10:03:19,5610000;26;500;13000
2010-09-16;PETR4.SA;13:02:00,8340000;10:02:00,8340000;26,15;14;366,1
2010-09-17;PETR4.SA;13:03:00,3540000;10:03:00,3540000;26,2;17;445,4
2010-09-20;PETR4.SA;13:01:00,4290000;10:01:00,4290000;26,5;1;26,5
2010-09-21;PETR4.SA;13:02:00,4280000;10:02:00,4280000;27,1;36;975,6
2010-09-22;PETR4.SA;13:02:11,8700000;10:02:11,8700000;26,09;3000;78270
2010-09-23;PETR4.SA;13:03:20,0890000;10:03:20,0890000;25,92;10000;259200
2010-09-24;PETR4.SA;13:03:04,4640000;10:03:04,4640000;27,05;400;10820
2010-09-27;PETR4.SA;13:01:21,2050000;10:01:21,2050000;26,34;100;2634
2010-09-28;PETR4.SA;13:02:00,4110000;10:02:00,4110000;26,7;20;534
2010-09-29;PETR4.SA;13:02:00,9010000;10:02:00,9010000;26,63;7;186,41
2010-09-30;PETR4.SA;13:04:13,5350000;10:04:13,5350000;27,65;600;16590
2010-10-01;PETR4.SA;13:04:14,3210000;10:04:14,3210000;27,58;2700;74466
2010-10-04;PETR4.SA;13:03:00,4290000;10:03:00,4290000;27,5;53;1457,5
2010-10-05;PETR4.SA;13:03:00,3240000;10:03:00,3240000;27,6;12;331,2
2010-10-06;PETR4.SA;13:04:19,1580000;10:04:19,1580000;26,8;2100;56280
