1999-07-14;PETR4.SA;30;13:06:02,8180000;10:06:02,8180000;278;280;276;279;278,989640558782;19113;53323294799
1999-07-15;PETR4.SA;30;13:08:38,3810000;10:08:38,3810000;280;280;279;279;279,07949790795;2390;6670001121
1999-07-16;PETR4.SA;30;13:27:00,0370000;10:27:00,0370000;275;275;275;275;275;600;165000600
1999-07-19;PETR4.SA;30;13:12:34,4720000;10:12:34,4720000;281,5;281,5;279;279;279,875;7600;21270501831
1999-07-20;PETR4.SA;30;13:28:17,5520000;10:28:17,5520000;278;278;278;278;278;900;250200500
1999-07-21;PETR4.SA;30;13:16:04,0570000;10:16:04,0570000;275;276,51;275;276;275,727066666667;750;206795,3630
1999-07-22;PETR4.SA;30;13:09:28,0460000;10:09:28,0460000;278;278;278;278;278;2763;7681141215
1999-07-26;PETR4.SA;30;13:14:04,9210000;10:14:04,9210000;262;264;262;264;262,466666666667;1500;393700700
1999-07-28;PETR4.SA;30;13:10:48,8860000;10:10:48,8860000;264,5;265;263,5;264,5;264,440715883669;6258;16548702923
1999-07-29;PETR4.SA;30;13:11:33,2930000;10:11:33,2930000;263;263;259;259;259,003739698336;6431;1665653,052072
1999-07-30;PETR4.SA;30;13:06:49,2930000;10:06:49,2930000;258;258,5;257,5;257,5;257,884402035623;3930;1013485,71732
1999-08-03;PETR4.SA;30;13:04:57,4250000;10:04:57,4250000;256;258;256;257;257,441598360656;9760;251263025413
1999-08-04;PETR4.SA;30;13:08:43,0840000;10:08:43,0840000;260;260;258,5;259,5;259,279069767442;10750;278725039016
1999-08-05;PETR4.SA;30;13:10:38,3720000;10:10:38,3720000;261;263;261;262;262,142729172887;3349;8779161311
1999-08-06;PETR4.SA;30;13:10:12,5180000;10:10:12,5180000;254;256;254;254;254,85;10000;25485001904
1999-08-10;PETR4.SA;30;13:18:00,9890000;10:18:00,9890000;235;238;235;238;236,433177966102;4720;1115964,627211
1999-08-11;PETR4.SA;30;13:16:38,3690000;10:16:38,3690000;237;240;237;240;238,810909090909;2860;682999,22386
1999-08-12;PETR4.SA;30;13:10:27,8070000;10:10:27,8070000;247;247;244;245;245,922495274102;5290;130093024135
1999-08-13;PETR4.SA;30;13:11:22,0480000;10:11:22,0480000;242,5;242,5;240,5;240,5;241,632387109809;9899;23919192631
1999-08-16;PETR4.SA;30;13:11:19,1950000;10:11:19,1950000;242,1;242,1;240;240;240,063988919668;361;86663,1521
1999-08-17;PETR4.SA;30;13:21:52,7610000;10:21:52,7610000;238;241;238;241;240,258377853327;4118;9893841011
1999-08-18;PETR4.SA;30;13:18:24,0050000;10:18:24,0050000;233;233;231;232;231,775510204082;4900;11357001641
1999-08-19;PETR4.SA;30;13:20:54,7280000;10:20:54,7280000;232;233;232;233;232,965250965251;518;120676410
1999-08-20;PETR4.SA;30;13:27:38,3990000;10:27:38,3990000;240;240;240;240;240;530;127200301
1999-08-23;PETR4.SA;30;13:18:04,4960000;10:18:04,4960000;256;256;254;254;255,163636363636;2750;701700730
1999-08-24;PETR4.SA;30;13:04:53,7450000;10:04:53,7450000;253;255;250;251;251,093073593074;4620;11600501800
1999-08-25;PETR4.SA;30;13:20:16,8910000;10:20:16,8910000;257;257;256;257;256,924731182796;930;2389401228
1999-08-26;PETR4.SA;30;13:14:18,4060000;10:14:18,4060000;253;254;249;249;251,090192761202;19506;4897765,34353
1999-08-27;PETR4.SA;30;13:10:41,7190000;10:10:41,7190000;249;251;249;249,5;250,335694050991;1059;265105,51207
1999-08-30;PETR4.SA;30;13:12:21,3980000;10:12:21,3980000;254;255;254;255;254,965172413793;2900;73939916012
1999-09-01;PETR4.SA;30;13:12:37,2890000;10:12:37,2890000;257;262;257;261;260,290069779925;9315;242460241114
1999-09-02;PETR4.SA;30;13:25:28,6300000;10:25:28,6300000;261,5;261,5;261,5;261,5;261,5;100;26150100
1999-09-03;PETR4.SA;30;13:01:24,8720000;10:01:24,8720000;275;278;275;277;276,445694113784;12181;336738539212
1999-09-06;PETR4.SA;30;14:21:39,3980000;11:21:39,3980000;277,5;277,5;277,01;277,01;277,197916666667;240;66527,5430
1999-09-08;PETR4.SA;30;13:05:16,7140000;10:05:16,7140000;275;275;273;274;273,952228790542;6259;17146672512
1999-09-09;PETR4.SA;30;13:19:38,1510000;10:19:38,1510000;277,5;278;277,5;278;277,711684370258;6590;18301201132
1999-09-10;PETR4.SA;30;13:01:09,9970000;10:01:09,9970000;280;282;275;281;280,426485808374;6377;1788279,73069
1999-09-14;PETR4.SA;30;13:16:28,3200000;10:16:28,3200000;282;283;281;281;281,807760141093;5670;15978502280
1999-09-15;PETR4.SA;30;13:01:11,2920000;10:01:11,2920000;285;285;282;282;283,119766556712;3941;111577523810
1999-09-16;PETR4.SA;30;13:23:08,9190000;10:23:08,9190000;280;281;280;281;280,02797722706;1493;418081,771382
1999-09-17;PETR4.SA;30;13:22:41,9860000;10:22:41,9860000;283;283;283;283;283;2900;820700800
1999-09-20;PETR4.SA;30;13:15:34,6440000;10:15:34,6440000;296;296;296;296;296;790;233840521
1999-09-21;PETR4.SA;30;13:27:23,7710000;10:27:23,7710000;300;300;300;300;300;3;900100
1999-09-22;PETR4.SA;30;13:05:21,3560000;10:05:21,3560000;313;313;304,99;307,01;309,635626855723;115521;35769417,252235043
1999-09-23;PETR4.SA;30;13:05:35,5860000;10:05:35,5860000;310;312,99;306;310;311,829434127796;6839;2132601,53658
1999-09-24;PETR4.SA;30;13:09:22,3870000;10:09:22,3870000;305;305;300;300;301,609407305307;2902;875270,51342
1999-09-27;PETR4.SA;30;13:12:39,9790000;10:12:39,9790000;305;310;305;306;305,752175714878;2413;7377801414
1999-09-28;PETR4.SA;30;13:20:59,1220000;10:20:59,1220000;301;301;299,01;301;300,974705882353;714;214895,94933
1999-09-29;PETR4.SA;30;13:07:24,7340000;10:07:24,7340000;304;304;301;301;301,749497645212;1911;576643,292858
1999-09-30;PETR4.SA;30;13:27:55,4600000;10:27:55,4600000;301;302,5;301;302,5;302,007326007326;273;82448601
1999-10-01;PETR4.SA;30;13:02:32,4690000;10:02:32,4690000;285;285;282;283;283,595912712158;28870;8187414722516
1999-10-04;PETR4.SA;30;13:07:46,5380000;11:07:46,5380000;287;289,99;287;289;288,285674931129;3630;10464771725
1999-10-05;PETR4.SA;30;13:08:49,8640000;11:08:49,8640000;292;292;283,01;284;286,013001794861;22843;6533395671310
1999-10-06;PETR4.SA;30;13:09:36,9180000;11:09:36,9180000;290;294;288;294;292,134439834025;6025;17601102107
1999-10-07;PETR4.SA;30;13:02:30,6850000;11:02:30,6850000;304;305;299;299;301,340012736149;9422;2839225,634107
1999-10-08;PETR4.SA;30;13:00:25,2020000;11:00:25,2020000;301,99;301,99;293;296;295,444141571478;5778;1707076,253466
1999-10-11;PETR4.SA;30;13:09:27,5720000;11:09:27,5720000;303;303;300;300;300,333333333333;900;270300400
1999-10-13;PETR4.SA;30;13:01:16,5290000;11:01:16,5290000;288,5;291;285;288;286,389871873093;6556;187757235103
1999-10-14;PETR4.SA;30;13:12:28,9710000;11:12:28,9710000;287;289;287;288,02;287,807707509881;2530;728153,51849
1999-10-18;PETR4.SA;30;13:02:55,4950000;11:02:55,4950000;277;282;277;281;280,253240857107;31828;8919900,151504634
1999-10-19;PETR4.SA;30;13:04:07,3170000;11:04:07,3170000;282;284,5;280;283;283,130871182762;25804;730590972626
1999-10-20;PETR4.SA;30;13:09:37,5090000;11:09:37,5090000;285;287;285;287;286,977445516256;2799;803249,871998
1999-10-21;PETR4.SA;30;13:09:04,6240000;11:09:04,6240000;289;289,98;288;288;288,239310344828;290;83589,4630
1999-10-22;PETR4.SA;30;13:06:47,4390000;11:06:47,4390000;295;297;294,5;297;296,011271515825;9005;2665581,52645
1999-10-25;PETR4.SA;30;13:13:09,7090000;11:13:09,7090000;305;306;305;306;305,833333333333;1440;4404001414
1999-10-26;PETR4.SA;30;13:07:57,7280000;11:07:57,7280000;311;314;311;314;313,730396751015;3201;10042511956
1999-10-27;PETR4.SA;30;13:06:35,5110000;11:06:35,5110000;312;315;312;314,99;314,037075562392;5201;1633306,832909
1999-10-28;PETR4.SA;30;14:15:55,4410000;12:15:55,4410000;316;317,5;315;317;316,395552314984;27430;867873073039
1999-10-29;PETR4.SA;30;13:04:15,0700000;11:04:15,0700000;317;317,99;316,5;317;317,005009734911;13354;4233284,952715
1999-11-01;PETR4.SA;30;13:17:51,7290000;11:17:51,7290000;310;310;307;309;309,59375;32;9907714
1999-11-03;PETR4.SA;30;13:03:34,0480000;11:03:34,0480000;317;317,11;315;316;315,655217558722;7791;2459269,835102
1999-11-04;PETR4.SA;30;13:06:53,6710000;11:06:53,6710000;336;340,95;332,5;340,95;339,945701639549;16041;5453069652224
1999-11-05;PETR4.SA;30;13:00:33,5560000;11:00:33,5560000;345;346;341,01;344;345,14669524091;6766;2335262,5433187
1999-11-08;PETR4.SA;30;13:06:02,8610000;11:06:02,8610000;354;354;350;350;353,057487091222;2905;10256321872
1999-11-09;PETR4.SA;30;13:05:42,3890000;11:05:42,3890000;366;368;365;367;367,083303969323;9649;3541986,842721
1999-11-10;PETR4.SA;30;13:04:10,4950000;11:04:10,4950000;372;373;370;371;371,831309176985;10984;4084195,136811
1999-11-11;PETR4.SA;30;13:06:04,9390000;11:06:04,9390000;366;373;366;373;370,985629420085;7070;2622868,434217
1999-11-12;PETR4.SA;30;13:14:15,3360000;11:14:15,3360000;367;370;367;370;368,324816176471;5440;20036871717
1999-11-16;PETR4.SA;30;13:15:23,0480000;11:15:23,0480000;368;370;368;370;369,840022883295;4370;1616200,917111
1999-11-17;PETR4.SA;30;13:07:15,5290000;11:07:15,5290000;365;366;363;364;364,366438049799;6707;2443805,745159
1999-11-18;PETR4.SA;30;13:08:18,5880000;11:08:18,5880000;362;364;362;363;363,052402464066;4870;1768065,21542
1999-11-19;PETR4.SA;30;13:06:50,8450000;11:06:50,8450000;385;397,01;385;397;393,8966115454;9978;3930300,3950310
1999-11-22;PETR4.SA;30;13:05:37,5640000;11:05:37,5640000;409;409;402;403;404,680523415978;7260;2937980,6461413
1999-11-23;PETR4.SA;30;13:06:23,5630000;11:06:23,5630000;400;402,99;399;400;399,967910038398;5469;2187424,529411
1999-11-24;PETR4.SA;30;13:01:08,3920000;11:01:08,3920000;403;406;400;405;404,70270101678;16031;6487789681312
1999-11-25;PETR4.SA;30;13:00:31,2110000;11:00:31,2110000;393;393;387;388;388,342225123296;6894;2677231,349171
1999-11-26;PETR4.SA;30;13:07:40,6940000;11:07:40,6940000;392;395;392;395;394,130123697917;15360;6053838,764410
1999-11-29;PETR4.SA;30;13:14:28,6390000;11:14:28,6390000;396;396;393;393;394,708737060041;2415;953221,61852
1999-11-30;PETR4.SA;30;13:00:27,3930000;11:00:27,3930000;386,8;388;383,01;384;385,016817548747;2872;1105768,32594
1999-12-01;PETR4.SA;30;13:10:42,0360000;11:10:42,0360000;390;390;388;388;388,505607476636;1070;415701823
1999-12-02;PETR4.SA;30;13:03:21,5290000;11:03:21,5290000;389,9;397,5;389,9;395;395,710550631211;18615;7366151,959316
1999-12-03;PETR4.SA;30;13:06:11,7560000;11:06:11,7560000;399,99;400;397;399;398,30243902439;10660;424590436911
1999-12-06;PETR4.SA;30;13:06:03,9550000;11:06:03,9550000;400;401;399;400;400,261251372119;3644;145855225211
1999-12-07;PETR4.SA;30;13:06:00,5460000;11:06:00,5460000;398;398;394;396;395,339464731232;4409;1743051,72649
1999-12-08;PETR4.SA;30;13:08:35,8270000;11:08:35,8270000;400;401;393,01;401;400,273556231003;6580;26338002638
1999-12-09;PETR4.SA;30;13:06:03,4970000;11:06:03,4970000;405;406;404;406;405,094922737307;9060;36701603897
1999-12-10;PETR4.SA;30;13:00:32,6950000;11:00:32,6950000;400;405;390;400;403,149263157895;10450;4212909,844912
1999-12-13;PETR4.SA;30;13:01:46,2810000;11:01:46,2810000;403;404,99;400;403;404,187193539083;10401;42039513612
1999-12-14;PETR4.SA;30;13:06:56,1760000;11:06:56,1760000;400;401;394;401;400,046410515672;1978;791291,826145
1999-12-15;PETR4.SA;30;13:09:02,6880000;11:09:02,6880000;395;395;390;390;392,419544853636;5295;2077861,493197
1999-12-16;PETR4.SA;30;13:03:21,2620000;11:03:21,2620000;390;394;389;393;392,871333673991;9785;38442462657
1999-12-17;PETR4.SA;30;13:11:14,3140000;11:11:14,3140000;397;398;392,1;395,01;396,638028612303;17475;6931249,55551018
1999-12-20;PETR4.SA;30;13:08:06,4550000;11:08:06,4550000;400;400;397;397;397,824;875;3480961333
1999-12-21;PETR4.SA;30;13:09:56,5090000;11:09:56,5090000;410;413;408;412;411,479445119482;9876;406377142123
1999-12-22;PETR4.SA;30;13:06:59,3790000;11:06:59,3790000;426;430;425,01;429;429,191387015177;14232;6108251,82491016
1999-12-23;PETR4.SA;30;13:02:10,5250000;11:02:10,5250000;428,5;428,5;423;423;424,44225814008;4269;1811944920
1999-12-27;PETR4.SA;30;13:06:40,1160000;11:06:40,1160000;424,5;424,5;423;423,02;423,020338214784;2868;1213222,331221
1999-12-29;PETR4.SA;30;13:03:50,8150000;11:03:50,8150000;429;432;429;431;430,567797619048;13440;5786831,22746
1999-12-30;PETR4.SA;30;13:07:28,3840000;11:07:28,3840000;445;451;445;450;450,001923076923;1092;491402,121124
2000-01-03;PETR4.SA;30;13:04:45,2600000;11:04:45,2600000;460;464;459;460;461,572411775927;15727;7259149,3237108
2000-01-04;PETR4.SA;30;13:05:17,5620000;11:05:17,5620000;469;469;454,5;455;456,42549251379;1269;579203,952299
2000-01-05;PETR4.SA;30;13:02:30,9600000;11:02:30,9600000;441,01;442;425,01;428;435,332999297118;9959;4335481,34753526
2000-01-06;PETR4.SA;30;13:18:27,6210000;11:18:27,6210000;438;440;438;438;438,216836182644;4621;20250001510
2000-01-07;PETR4.SA;30;13:10:37,8020000;11:10:37,8020000;449,99;453;447;448;450,724068127879;7163;3228536,53869
2000-01-10;PETR4.SA;30;13:11:01,9020000;11:11:01,9020000;445;459;445;452;452,252633289987;3076;1391129,132615
2000-01-11;PETR4.SA;30;13:09:55,4380000;11:09:55,4380000;455;456;445;449;454,263076773567;5145;2337183,5337820
2000-01-12;PETR4.SA;30;13:07:17,3210000;11:07:17,3210000;435;444;435;441;439,975327510917;1374;604526,1932
2000-01-13;PETR4.SA;30;13:11:43,2300000;11:11:43,2300000;449,99;449,99;443;443;446,841754385965;570;254699,81152
2000-01-14;PETR4.SA;30;13:02:56,2940000;11:02:56,2940000;427;433,99;427;433;430,914909478168;4695;2023145,53156
2000-01-17;PETR4.SA;30;13:17:13,1260000;11:17:13,1260000;434,01;440;432;432;433,183409090909;2200;953003,51851
2000-01-18;PETR4.SA;30;13:02:33,3180000;11:02:33,3180000;430;432;424;425;425,41309255079;2215;94229025113
2000-01-19;PETR4.SA;30;13:01:05,2960000;11:01:05,2960000;429;433;426;433;429,650123084253;12593;541058439149
2000-01-20;PETR4.SA;30;13:06:44,3510000;11:06:44,3510000;430;434;421,74;424;426,801326080308;22887;9768201,95582513
2000-01-21;PETR4.SA;30;13:09:18,9840000;11:09:18,9840000;422;425,21;422;425;423,960038910506;2570;1089577,325811
2000-01-26;PETR4.SA;30;13:03:43,9810000;11:03:43,9810000;412;418;410;415;415,270637565658;5521;2292709,19611812
2000-01-27;PETR4.SA;30;13:10:21,3310000;11:10:21,3310000;421,2;422;420;422;421,668780487805;410;172884,2810
2000-01-28;PETR4.SA;30;13:28:24,0480000;11:28:24,0480000;417,01;420;417,01;420;417,739622641509;530;221402320
2000-01-31;PETR4.SA;30;13:12:41,7730000;11:12:41,7730000;411;412,99;410,12;412;411,764442605998;4835;1990881,083868
2000-02-01;PETR4.SA;30;13:07:27,4880000;11:07:27,4880000;412;416,15;411;416;413,728415961306;8270;34215344544
2000-02-02;PETR4.SA;30;13:11:47,2330000;11:11:47,2330000;418;422;418;420;418,816326530612;343;1436541133
2000-02-03;PETR4.SA;30;13:07:44,8320000;11:07:44,8320000;427;430;427;430;429,880525059666;4190;1801199,433418
2000-02-04;PETR4.SA;30;13:03:46,5340000;11:03:46,5340000;442;445;430;440;444,284707974285;7311;3248165,528114
2000-02-07;PETR4.SA;30;13:07:11,5560000;11:07:11,5560000;450;450;446;447;446,990810074881;2938;13132591827
2000-02-08;PETR4.SA;30;13:04:46,5710000;11:04:46,5710000;465;465;455;462;462,229604712618;18164;8395938,54811024
2000-02-09;PETR4.SA;30;13:19:37,3010000;11:19:37,3010000;462;462;460,5;460,5;461,166666666667;300;138350301
2000-02-10;PETR4.SA;30;13:21:32,8690000;11:21:32,8690000;449;449;448;448;448,990990990991;1110;498380610
2000-02-11;PETR4.SA;30;13:13:26,4360000;11:13:26,4360000;444;446;439;440;441,86494102228;7630;3371429,53377
2000-02-15;PETR4.SA;30;13:01:45,0100000;11:01:45,0100000;420;425;419;425;421,917722455016;8114;3423440,4632515
2000-02-16;PETR4.SA;30;13:04:30,5820000;11:04:30,5820000;432;440,44;432;439,99;438,208974524209;23277;10200190,3741025
2000-02-17;PETR4.SA;30;13:06:57,3270000;11:06:57,3270000;451;451;450;451;450,205806688717;5442;245002019123
2000-02-18;PETR4.SA;30;13:06:27,8000000;11:06:27,8000000;440;448;440;447;446,823108594956;5829;2604531,93034
2000-02-21;PETR4.SA;30;13:29:13,4430000;11:29:13,4430000;443;443;443;443;443;400;177200100
2000-02-22;PETR4.SA;30;13:15:11,0690000;11:15:11,0690000;450;450;448;448;448,006644518272;602;269700400
2000-02-23;PETR4.SA;30;13:08:04,3050000;11:08:04,3050000;448,89;448,89;443;443;443,426231454006;2359;1046042,482274
2000-02-24;PETR4.SA;30;13:07:33,3960000;11:07:33,3960000;445;452;445;447;449,826511954993;4266;1918959,92258
2000-02-25;PETR4.SA;30;13:09:20,0880000;11:09:20,0880000;457;457;455,5;456;456,209521935865;5083;23189131438
2000-02-29;PETR4.SA;30;14:10:48,3620000;11:10:48,3620000;464,49;468,99;460;462;463,568911564626;2352;1090314,082174
2000-03-01;PETR4.SA;30;14:06:00,6650000;11:06:00,6650000;460;463,99;459;461;459,759507944644;3902;1793981,63579
2000-03-02;PETR4.SA;30;14:05:42,2580000;11:05:42,2580000;472;480,01;467,11;476;477,227948574623;8945;4268804531010
2000-03-03;PETR4.SA;30;14:09:49,6800000;11:09:49,6800000;465;475;461;469;467,245337423313;3260;1523219,831108
2000-03-08;PETR4.SA;30;16:03:49,9200000;13:03:49,9200000;483;483;460;471;470,948702290076;655;308471,41614
2000-03-09;PETR4.SA;30;14:11:35,3990000;11:11:35,3990000;496;505;496;503;500,865241713612;7633;3823104,39521019
2000-03-10;PETR4.SA;30;14:07:19,0700000;11:07:19,0700000;509;511;509;511;510,002085106383;2350;1198504,927514
2000-03-13;PETR4.SA;30;14:03:26,6580000;11:03:26,6580000;485;504,99;475;478;479,485670289855;7728;3705465,26431218
2000-03-14;PETR4.SA;30;14:11:00,4780000;11:11:00,4780000;480;481;465;479,99;479,090018832392;5841;2798364,82823
2000-03-15;PETR4.SA;30;14:11:21,8120000;11:11:21,8120000;465;465;465;465;465;3650;16972501240
2000-03-16;PETR4.SA;30;14:15:11,2860000;11:15:11,2860000;478;479;478;478;478,000910273082;2307;1102748,1920
2000-03-20;PETR4.SA;30;14:04:24,5590000;11:04:24,5590000;469;471;468;470;469,996899224806;645;3031481237
2000-03-21;PETR4.SA;30;14:12:15,5690000;11:12:15,5690000;458;460;455;460;458,696384981983;8603;39461652312
2000-03-22;PETR4.SA;30;14:12:49,7620000;11:12:49,7620000;470;470,01;465;470;469,997673531655;10488;4929335,6431214
2000-03-23;PETR4.SA;30;14:04:37,0660000;11:04:37,0660000;466;466,01;466;466;466,000018818216;5314;2476324,11142
2000-03-24;PETR4.SA;30;14:23:21,0820000;11:23:21,0820000;462,63;463;460;463;462,569090909091;550;254413510
2000-03-27;PETR4.SA;30;14:13:25,6820000;11:13:25,6820000;465;475;465;474;473,048084759576;2454;11608601761
2000-03-28;PETR4.SA;30;14:07:56,2380000;11:07:56,2380000;490;490;482,71;487;489,102915682734;7199;3521051,89461412
2000-03-29;PETR4.SA;30;14:05:37,5610000;11:05:37,5610000;487;487;482;483;483,91905469679;6728;3255807,43974
2000-03-30;PETR4.SA;30;14:10:44,5950000;11:10:44,5950000;465,01;465,11;455;465,11;463,389312518763;3331;1543549,834106
2000-03-31;PETR4.SA;30;14:13:03,2990000;11:13:03,2990000;470;472;469;470;470,599386503067;489;230123,11445
2000-04-03;PETR4.SA;30;13:15:46,1950000;10:15:46,1950000;470;470;470;470;470;807;379290600
2000-04-04;PETR4.SA;30;13:04:49,0870000;10:04:49,0870000;470;474,99;470;472;471,976511627907;430;202949,9602
2000-04-05;PETR4.SA;30;13:05:38,8610000;10:05:38,8610000;460;468;455;460,01;460,273618442314;9283;427272042163
2000-04-06;PETR4.SA;30;13:09:34,8610000;10:09:34,8610000;490;497;490;497;495,967161493477;4446;220507027811
2000-04-07;PETR4.SA;30;13:05:25,9130000;10:05:25,9130000;499,99;499,99;492;496;497,429598051157;821;408389,71005
2000-04-11;PETR4.SA;30;13:06:12,5250000;10:06:12,5250000;480;480;474;475;475,788246816846;4084;1943119,24191
2000-04-13;PETR4.SA;30;13:01:07,3770000;10:01:07,3770000;480;495;478;483;483,425802469136;810;391574,91223
2000-04-14;PETR4.SA;30;13:06:32,2620000;10:06:32,2620000;457;470;457;466;464,131384015595;7695;35714912731
2000-04-17;PETR4.SA;30;13:06:36,0940000;10:06:36,0940000;440;440;425;434;434,977093065038;5566;2421082,539212
2000-04-18;PETR4.SA;30;13:06:39,2860000;10:06:39,2860000;427;439,99;427;432;429,659897335822;11786;5063971,5555119
2000-04-19;PETR4.SA;30;13:03:30,6060000;10:03:30,6060000;435;435;426;426,01;427,054090820121;10218;4363638,744116
2000-04-20;PETR4.SA;30;13:19:11,7340000;10:19:11,7340000;410;411;410;411;410,110497237569;1810;742300921
2000-04-24;PETR4.SA;30;13:05:13,4200000;10:05:13,4200000;409;409;403;403;405,256177924217;607;245990,52093
2000-04-25;PETR4.SA;30;13:04:32,3610000;10:04:32,3610000;415,01;425,01;415;422;422,486871202551;16623;7022999,261332057
2000-04-26;PETR4.SA;30;13:02:05,2810000;10:02:05,2810000;439;440;436;437;438,042189861245;7279;3188509,1481515
2000-04-27;PETR4.SA;30;13:09:38,5840000;10:09:38,5840000;422;429,9;417;419;420,821351834448;54267;22836712,3922518
2000-04-28;PETR4.SA;30;13:09:05,8140000;10:09:05,8140000;435;436;435;435;435,032085561497;374;162702722
2000-05-02;PETR4.SA;30;13:11:40,7750000;10:11:40,7750000;434;435;430;430;431,49274356103;4465;1926615,13092
2000-05-03;PETR4.SA;30;13:18:16,8300000;10:18:16,8300000;436;436;434,01;436;435,779751552795;1610;701605,4813
2000-05-04;PETR4.SA;30;13:20:58,0510000;10:20:58,0510000;440;442,01;438,5;438,5;439,948822776711;1563;687640,01510
2000-05-05;PETR4.SA;30;13:22:20,7720000;10:22:20,7720000;432;432;432;432;432;60;25920302
2000-05-08;PETR4.SA;30;14:00:36,5750000;11:00:36,5750000;437,99;450;437,99;439;439,848444602906;11219;4934659,746223
